id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
75906989,7ed4bee9-77a5-42d0-83eb-0aaa9b063994,2021/04/30 11:31 AM UTC,2021-04-30,2021-04-30 11:31:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:36:45 UTC,2026-02-19 13:48:34 UTC,research,,https://www.inaturalist.org/observations/75906989,https://static.inaturalist.org/photos/124202014/medium.jpeg,,"",,1,0,false,,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,,,,186,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
75908607,3875af0f-1cb7-4ba6-aaea-474826b414e3,2021/04/30 11:11 AM UTC,2021-04-30,2021-04-30 11:11:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:42:32 UTC,2026-02-19 13:45:29 UTC,research,,https://www.inaturalist.org/observations/75908607,https://static.inaturalist.org/photos/124203848/medium.jpeg,,"",,1,0,false,,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,,,,186,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
75909425,4ca721b0-580f-4897-b23b-fe38dadf0126,2021/04/30 11:19 AM UTC,2021-04-30,2021-04-30 11:19:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:44:53 UTC,2026-02-19 13:48:28 UTC,research,,https://www.inaturalist.org/observations/75909425,https://static.inaturalist.org/photos/124205813/medium.jpeg,,"",,2,0,false,,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,,,,186,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
75910891,25f944bf-2b0c-4a7f-8372-55cf4414f93b,2021/04/30 11:21 AM UTC,2021-04-30,2021-04-30 11:21:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:49:53 UTC,2026-02-19 13:45:35 UTC,research,,https://www.inaturalist.org/observations/75910891,https://static.inaturalist.org/photos/124207914/medium.jpeg,,"",,2,0,false,,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,,,,186,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
76056989,2eeb0033-e794-4420-98f0-fd791aece311,2021/04/30 7:55 AM BST,2021-04-30,2021-04-30 06:55:00 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 06:40:53 UTC,2026-02-20 20:34:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/76056989,https://inaturalist-open-data.s3.amazonaws.com/photos/124444207/medium.jpg,,"",,2,0,false,,"Birmingham, UK",52.4849637863,-1.8773414878,6,,,,6,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes
76057669,f25d8b51-eb02-425a-b2a2-f9c583dbe211,Fri Apr 30 2021 12:15:00 GMT+0100 (GMT+1),2021-04-30,2021-04-30 10:15:00 UTC,Amsterdam,2816495,pentangled,,2021-05-01 06:46:39 UTC,2026-02-19 13:45:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76057669,https://inaturalist-open-data.s3.amazonaws.com/photos/124445526/medium.jpg,,"","",2,0,false,3,"Sheldon Country Park, Birmingham, England, GB",52.4586740769,-1.7772910624,22,,,,22,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
76086977,2f879ff4-fa4d-4709-8a91-6d32a4d9bb0b,2021/05/01 10:36 AM BST,2021-05-01,2021-05-01 09:36:00 UTC,Edinburgh,3672289,cardinal831,R Clarke,2021-05-01 10:12:15 UTC,2026-02-20 20:52:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/76086977,https://inaturalist-open-data.s3.amazonaws.com/photos/124486900/medium.jpeg,,"","",1,0,false,,"Stourbridge, UK",52.4691619558,-2.1642221188,133,,,,133,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes
76086980,1bac8691-9fca-4ccb-b466-f8047c201a90,2021/05/01 10:38 AM BST,2021-05-01,2021-05-01 09:38:00 UTC,Edinburgh,3672289,cardinal831,R Clarke,2021-05-01 10:12:16 UTC,2026-02-18 20:51:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/76086980,https://inaturalist-open-data.s3.amazonaws.com/photos/124486983/medium.jpeg,,"","",1,0,false,,"Stourbridge, UK",52.4690181703,-2.1641791943,139,,,,139,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,,No
76088829,d46650b1-00ea-4a6b-a750-6324b9a7cc00,2021-04-30 13:33:36,2021-04-30,2021-04-30 12:33:36 UTC,London,2821560,arajab8,Ali Rajabali,2021-05-01 10:23:54 UTC,2026-02-19 13:55:18 UTC,research,CC0,https://www.inaturalist.org/observations/76088829,https://inaturalist-open-data.s3.amazonaws.com/photos/124492150/medium.jpeg,,"",,1,0,false,2,"Cotswold Close, Rubery, Birmingham B45 0BG, UK",52.4032111118,-2.00942114,255,,,,255,,,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
76089790,36ef9637-4cff-4273-8677-6967f7a5cff4,2021-04-30 18:01:53,2021-04-30,2021-04-30 17:01:53 UTC,London,2821560,arajab8,Ali Rajabali,2021-05-01 10:29:37 UTC,2026-02-19 13:57:33 UTC,research,CC0,https://www.inaturalist.org/observations/76089790,https://inaturalist-open-data.s3.amazonaws.com/photos/124493716/medium.jpeg,,"",,2,0,false,2,"Hall Green, Birmingham B28, UK",52.4269039626,-1.8454992771,2628,,,,2628,,,false,gps,gps,Baumhummel,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,,Yes
76093839,98e82ac1-099d-45c9-9156-1d1ed700c393,2021-05-01 11:49:25,2021-05-01,2021-05-01 10:49:25 UTC,London,2616548,kate545,Kate Williamson-Smith,2021-05-01 10:52:12 UTC,2026-02-20 20:34:35 UTC,research,CC0,https://www.inaturalist.org/observations/76093839,https://inaturalist-open-data.s3.amazonaws.com/photos/124499683/medium.jpeg,,"",,1,0,false,2,"Stourbridge DY8, UK",52.44585358,-2.170099,3,,,,3,,,false,,,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Cytisus,Yes
76106748,a4f607cc-da16-4610-8b4e-4009e0ca3dd2,Sat May 01 2021 13:00:17 GMT+0100 (GMT+1),2021-05-01,2021-05-01 11:00:17 UTC,Amsterdam,2743168,chiffchaff84,,2021-05-01 12:00:36 UTC,2026-02-22 12:54:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76106748,https://inaturalist-open-data.s3.amazonaws.com/photos/124518367/medium.jpg,,"","",1,0,false,3,"OSH - Old Swinford Hospital, Stourbridge, England, GB",52.4506405856,-2.142036132,65,,,,65,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
76133556,859abd08-2d48-4912-b38d-dad3efadc159,2021-05-01 14:45:44,2021-05-01,2021-05-01 13:45:44 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 13:46:48 UTC,2026-02-19 13:54:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/76133556,https://inaturalist-open-data.s3.amazonaws.com/photos/124557186/medium.jpeg,,"",,2,0,false,2,"Stourbridge DY8, UK",52.45621425,-2.15913572,6,,,,6,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
76149008,690879b1-7ff6-49b2-8491-3d1ca00bbaf2,2021-05-01 15:24:39,2021-05-01,2021-05-01 14:24:39 UTC,London,3672289,cardinal831,R Clarke,2021-05-01 14:36:31 UTC,2026-02-20 20:33:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/76149008,https://inaturalist-open-data.s3.amazonaws.com/photos/124579831/medium.jpeg,,"",,1,0,false,2,"Stourbridge DY8, UK",52.4688852055,-2.1644836664,214,,,,214,,,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
76150027,8d9a9186-8db8-4163-a7c2-5c97a2bd3e69,2021-05-01 15:37:22,2021-05-01,2021-05-01 14:37:22 UTC,London,2827133,matt_armes,,2021-05-01 14:39:44 UTC,2026-02-20 20:33:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76150027,https://inaturalist-open-data.s3.amazonaws.com/photos/124581457/medium.jpeg,,"",,2,0,false,2,"Walsall WS3 2LT, UK",52.6153266667,-2.0237433333,9,,,,9,,,false,,,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
76153408,e8aaabcf-6381-49a3-856a-e35b6103569d,2021-05-01 15:33:55,2021-05-01,2021-05-01 14:33:55 UTC,London,4329169,alex2193,Alex Sharrod,2021-05-01 14:50:07 UTC,2026-02-19 13:48:22 UTC,research,CC0,https://www.inaturalist.org/observations/76153408,https://static.inaturalist.org/photos/124586443/medium.jpeg,,"",,1,0,false,2,"Birmingham B43 5AS, UK",52.5331398342,-1.950101983,8,,,,8,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
76167809,05700154-8b06-46ca-8aec-5e597a5354c1,2021-05-01 15:33:26,2021-05-01,2021-05-01 14:33:26 UTC,London,2753030,observation_nature,Al Potts,2021-05-01 15:31:12 UTC,2026-02-19 12:59:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/76167809,https://static.inaturalist.org/photos/124608442/medium.jpeg,,"",,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,,,,2473,,,false,gps,gps,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
76173201,122e2db1-2de5-4975-9bb4-6a018c21fbb6,2021-05-01 15:41:00,2021-05-01,2021-05-01 14:41:00 UTC,London,2753030,observation_nature,Al Potts,2021-05-01 15:46:37 UTC,2026-02-19 13:59:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/76173201,https://static.inaturalist.org/photos/124617731/medium.jpeg,,"",,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,,,,2473,,,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
76177919,684a4930-fbf3-4888-bb92-8e9f5ceea35f,2021-05-01 14:52:10,2021-05-01,2021-05-01 13:52:10 UTC,London,2747696,suzanne239,Suzanne Prickett,2021-05-01 15:59:19 UTC,2026-02-20 20:53:37 UTC,research,,https://www.inaturalist.org/observations/76177919,https://static.inaturalist.org/photos/124623852/medium.jpeg,,"",,1,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,,,,184,,,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Dahlia,Yes
76189108,4be65ac9-2759-450a-ac08-a3dcd8579b50,Sat May 01 2021 16:03:26 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:03:26 UTC,Amsterdam,1013975,lgb,,2021-05-01 16:30:30 UTC,2026-02-19 13:45:03 UTC,research,,https://www.inaturalist.org/observations/76189108,https://static.inaturalist.org/photos/124668653/medium.jpg,,"","",2,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.5262216667,-1.8636416667,4,,,,4,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
76189482,cfa3bee8-b956-4b40-b3ed-798d5ff55832,Sat May 01 2021 16:02:15 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:02:15 UTC,Amsterdam,1013975,lgb,,2021-05-01 16:31:17 UTC,2026-02-20 20:33:23 UTC,research,,https://www.inaturalist.org/observations/76189482,https://static.inaturalist.org/photos/124641561/medium.jpg,,"","",1,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.526225,-1.8636783333,7,,,,7,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes
76197289,cdeb1c8d-3c7e-43ac-bd55-e085126d9f6c,2021-05-01 16:33:14,2021-05-01,2021-05-01 15:33:14 UTC,London,4175286,kaja1124,"",2021-05-01 16:51:36 UTC,2026-02-20 20:56:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76197289,https://inaturalist-open-data.s3.amazonaws.com/photos/124652678/medium.jpeg,,"",,2,0,false,2,Sheepwash Nature Reserve,52.5227207108,-2.0372862741,175,,,,175,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Malus,Yes
76207206,51d9aaf9-dca8-4dea-a78a-14b2a8cfc99c,Sat May 01 2021 16:02:00 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:02:00 UTC,Amsterdam,1013975,lgb,,2021-05-01 17:18:44 UTC,2026-02-20 20:37:33 UTC,research,,https://www.inaturalist.org/observations/76207206,https://static.inaturalist.org/photos/124668905/medium.jpg,,"","",2,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.5262366667,-1.86373,9,,,,9,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,No
76212475,02fc2cef-6767-4d2c-99c7-5657be2addba,2021-05-01 17:49:52,2021-05-01,2021-05-01 16:49:52 UTC,London,2732051,charlenejones,Charlene Jones,2021-05-01 17:33:57 UTC,2026-02-20 20:55:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/76212475,https://static.inaturalist.org/photos/124676115/medium.jpeg,,"",,1,0,false,2,"Milner Rd, Birmingham B29, UK",52.4366030717,-1.9237500429,33,,,,33,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes
76247196,44f07643-c961-4c9c-890e-0aa4f77f5fb6,Sat May 01 2021 14:21:43 GMT+0100 (GMT+1),2021-05-01,2021-05-01 12:21:43 UTC,Amsterdam,4203679,sarah3152,Sarah Sylvester,2021-05-01 19:13:19 UTC,2026-02-19 13:54:55 UTC,research,,https://www.inaturalist.org/observations/76247196,https://static.inaturalist.org/photos/124732071/medium.jpg,,"","",1,0,false,3,"Tramway Close, Wednesbury, England, GB",52.5738503276,-2.0250294484,248,,,,248,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
76250686,cc1feec9-d84f-478f-8685-901b4871c34f,2021/05/01 10:06 AM BST,2021-05-01,2021-05-01 09:06:00 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 19:22:24 UTC,2026-02-19 13:44:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/76250686,https://inaturalist-open-data.s3.amazonaws.com/photos/124736594/medium.jpg,,"",,1,0,false,,"Stourbridge, UK",52.4559458242,-2.1590095549,21,,,,21,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
76251107,5bbd2a75-05d8-490f-b2ef-5d665f428b2b,2021/05/01 12:33 PM BST,2021-05-01,2021-05-01 11:33:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:23:37 UTC,2026-02-19 13:48:17 UTC,research,CC0,https://www.inaturalist.org/observations/76251107,https://inaturalist-open-data.s3.amazonaws.com/photos/124737088/medium.jpg,,"",,1,0,false,,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,,,,31,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
76252129,22e617bb-e095-41b0-b2bb-258cbff07cee,2021/05/01 12:36 PM BST,2021-05-01,2021-05-01 11:36:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:26:15 UTC,2026-02-20 20:52:14 UTC,research,CC0,https://www.inaturalist.org/observations/76252129,https://inaturalist-open-data.s3.amazonaws.com/photos/124739093/medium.jpg,,"",,2,0,false,,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,,,,31,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Hyacinthoides,Yes
76253089,6ff58d4e-10ca-4672-85c3-c0302ccb3e30,2021/05/01 12:37 PM BST,2021-05-01,2021-05-01 11:37:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:28:36 UTC,2026-02-19 13:44:38 UTC,research,CC0,https://www.inaturalist.org/observations/76253089,https://inaturalist-open-data.s3.amazonaws.com/photos/124740590/medium.jpg,,"",,1,0,false,,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,,,,31,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
76269338,6600fda1-4faf-4298-81b8-fc7ba04ffcdf,2021/05/01 10:01 AM BST,2021-05-01,2021-05-01 09:01:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 20:10:47 UTC,2026-02-19 13:57:23 UTC,research,CC0,https://www.inaturalist.org/observations/76269338,https://inaturalist-open-data.s3.amazonaws.com/photos/124764052/medium.jpg,,"",,1,0,false,,"Saltwells NNR, Dudley, UK",52.4877490387,-2.1011201973,4,,,,4,,,false,,,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,,No
76291439,3f9ac5b8-d42d-47ee-85d4-b1ad0cef1fa4,2021/05/01 11:24 AM BST,2021-05-01,2021-05-01 10:24:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 21:08:58 UTC,2026-02-20 21:03:16 UTC,research,CC0,https://www.inaturalist.org/observations/76291439,https://inaturalist-open-data.s3.amazonaws.com/photos/124799927/medium.jpg,,"",,1,0,false,,"Dudley, UK",52.4833418511,-2.0875501217,8,,,,8,,,false,,,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Lamium album,Yes
76303844,387e7d5f-ccff-4bf4-aa93-407510110735,2021-05-01 15:13:34,2021-05-01,2021-05-01 14:13:34 UTC,London,4321183,rachel3175,,2021-05-01 21:41:05 UTC,2024-03-05 16:55:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/76303844,https://inaturalist-open-data.s3.amazonaws.com/photos/124820339/medium.jpeg,,"",,1,0,false,2,"Birmingham B29, UK",52.4336905174,-1.9234130904,120,,,,120,,,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,
76305505,36fcdef6-edd2-470c-b6b3-57003dc0e5a2,2021/05/01 5:17 PM BST,2021-05-01,2021-05-01 16:17:00 UTC,Edinburgh,3672289,cardinal831,R Clarke,2021-05-01 21:45:16 UTC,2026-02-19 13:47:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/76305505,https://inaturalist-open-data.s3.amazonaws.com/photos/124810178/medium.jpeg,,"","",1,0,false,,"Stourbridge, UK",52.4692796068,-2.1646297956,173,,,,173,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
76309417,cdb72970-24e0-4cb8-9a1d-726eae0b8a9b,2021-05-01 15:17:24,2021-05-01,2021-05-01 14:17:24 UTC,London,4321183,rachel3175,,2021-05-01 21:56:48 UTC,2024-03-05 16:55:46 UTC,research,CC-BY,https://www.inaturalist.org/observations/76309417,https://inaturalist-open-data.s3.amazonaws.com/photos/124828651/medium.jpeg,,"",,1,0,false,2,"Birmingham B29, UK",52.4343049722,-1.9241916016,11,,,,11,,,false,gps,gps,Wiesenhummel,Bombus pratorum,Early Bumble Bee,Insecta,124910,,
76331563,09bcdce6-71df-4692-b56d-b357f6e09eea,2021/04/30 1:50 PM BST,2021-04-30,2021-04-30 12:50:00 UTC,Edinburgh,2719364,ecwoolley,Emma Woolley,2021-05-01 23:03:27 UTC,2026-02-20 20:33:10 UTC,research,CC0,https://www.inaturalist.org/observations/76331563,https://inaturalist-open-data.s3.amazonaws.com/photos/124856725/medium.jpeg,,"",,1,0,false,,"Dudley, UK",52.4964860265,-2.0896833791,4,,,,4,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
76475303,81e838ed-c67a-40ac-981a-89ba54957da5,2021-05-02 10:29:07,2021-05-02,2021-05-02 09:29:07 UTC,London,4290888,adrian_platt,Adrian Platt,2021-05-02 09:41:05 UTC,2026-02-20 20:51:52 UTC,research,,https://www.inaturalist.org/observations/76475303,https://static.inaturalist.org/photos/125098165/medium.jpeg,,"",,2,0,false,2,"Bournville, Birmingham B30, UK",52.42155804,-1.93219923,10,,,,10,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Malus,Yes
