id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
76637432,95a4a74a-0e6e-40a3-baf8-224b1dceeca8,2021/05/01 10:53 AM BST,2021-05-01,2021-05-01 09:53:00 UTC,London,273402,ginobrignoli,Gino Brignoli,2021-05-02 18:36:41 UTC,2026-02-20 11:26:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/76637432,https://inaturalist-open-data.s3.amazonaws.com/photos/125349181/medium.jpg,,"",,1,0,false,,"Southern Grove, London E3 4PX, UK",51.5231862,-0.0276813,233,,,,233,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
76668858,5a1b7c3d-0311-4c45-b6da-ea1e2638b262,2021/05/01 8:54 PM BST,2021-05-01,2021-05-01 19:54:00 UTC,Edinburgh,3275949,victor0001,Victor Heng,2021-05-02 19:58:01 UTC,2026-02-20 21:31:48 UTC,research,CC0,https://www.inaturalist.org/observations/76668858,https://inaturalist-open-data.s3.amazonaws.com/photos/125395977/medium.jpg,,"",,2,0,false,,"London, UK",51.5893453858,-0.0538241693,5,,,,5,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes
76670394,0d16adbc-a75c-476f-9f59-45d71a07ff0f,2021/05/01 2:00 PM BST,2021-05-01,2021-05-01 13:00:00 UTC,London,270500,davidhowdon,David Howdon,2021-05-02 20:02:42 UTC,2026-02-20 11:34:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/76670394,https://inaturalist-open-data.s3.amazonaws.com/photos/125400023/medium.jpeg,,"",Specimen retained in the collection of the Selborne Society. Acquisition number #2021-05-01-002,1,0,false,,"Perivale, UK",51.5405178201,-0.3268927021,162,,,,162,,,false,,,Lathbury's Nomad Bee,Nomada lathburiana,Lathbury's Nomad Bee,Insecta,461045,,No
76692242,ae7530be-a99e-4365-b7a0-36fcb7d28dd2,Sun May 02 2021 19:31:38 GMT+0100 (GMT+1),2021-05-02,2021-05-02 17:31:38 UTC,Amsterdam,3890850,rosestephens,"",2021-05-02 20:59:26 UTC,2026-02-20 21:38:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76692242,https://inaturalist-open-data.s3.amazonaws.com/photos/125434728/medium.jpg,,"","",1,0,false,3,"England, GB",51.5540387349,0.0027532413,656,,,,26196,obscured,open,true,,,Big-headed Mining Bee,Andrena bucephala,Big-headed Mining Bee,Insecta,433149,Bellis,
76692557,0f5a5f63-4926-4236-b128-c9fbebb00ef6,Sun May 02 2021 22:00:15 GMT+0100 (GMT+1),2021-05-02,2021-05-02 20:00:15 UTC,Amsterdam,3890850,rosestephens,"",2021-05-02 21:00:24 UTC,2026-02-20 11:29:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76692557,https://inaturalist-open-data.s3.amazonaws.com/photos/125435188/medium.jpg,,"","",2,0,false,3,"England, GB",51.4876679122,0.1717386256,656,,,,26196,obscured,open,true,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
76878601,5f0acb7f-c9b5-4e5a-a11d-8cb47a34b2fc,Sun May 02 2021 16:24:18 GMT+0100 (GMT+1),2021-05-02,2021-05-02 14:24:18 UTC,Amsterdam,4346516,iamsam28,,2021-05-03 08:40:31 UTC,2026-02-18 20:55:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76878601,https://inaturalist-open-data.s3.amazonaws.com/photos/125734985/medium.jpg,,"","",2,0,false,3,"London Road, Mitcham, England, GB",51.3946570917,-0.1723286982,42,,,,42,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,,No
76896337,b3c34232-bd91-4ede-971c-0ce5797bc779,Mon May 03 2021 08:57:57 GMT+0100 (GMT+1),2021-05-03,2021-05-03 06:57:57 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2021-05-03 10:28:53 UTC,2026-02-20 11:33:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/76896337,https://inaturalist-open-data.s3.amazonaws.com/photos/125761690/medium.jpg,,"",On Lamium album,2,0,false,3,"Thames Path, Twickenham, England, GB",51.4437633333,-0.3255083333,5,,,,5,,,false,,,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Lamium album,Yes
76903280,fa92d8d4-3307-4c4e-94c6-a422bc4dffad,Mon May 03 2021 12:12:30 GMT+0100 (GMT+1),2021-05-03,2021-05-03 10:12:30 UTC,Amsterdam,4144948,ecomo,,2021-05-03 11:24:16 UTC,2026-02-20 21:24:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76903280,https://inaturalist-open-data.s3.amazonaws.com/photos/125772725/medium.jpg,,"","",2,0,false,3,"Haringey, London, England, GB",51.59385477,-0.0529339244,8,,,,8,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Brassica,Yes
76904610,f767e89d-5997-4b1c-a6cd-531b8b826d10,Sun May 02 2021 17:35:12 GMT+0100 (GMT+1),2021-05-02,2021-05-02 15:35:12 UTC,Amsterdam,3932137,davidfhuerta,David Fernández Huerta,2021-05-03 11:31:19 UTC,2026-02-20 11:31:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76904610,https://inaturalist-open-data.s3.amazonaws.com/photos/125774858/medium.jpg,,"","",1,0,false,3,"Kew Gardens, London, England, GB",51.4732133333,-0.2985216667,5,,,,5,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
76906270,930cf6ba-53e3-49da-8f88-6fea1a66b07b,2021-05-03 9:59:15 AM GMT+01:00,2021-05-03,2021-05-03 07:59:15 UTC,Amsterdam,3374329,gsignorino,Giuseppe,2021-05-03 11:41:27 UTC,2026-02-20 11:32:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/76906270,https://inaturalist-open-data.s3.amazonaws.com/photos/125777368/medium.jpeg,,"",,1,0,false,2,"Greenwich Peninsula, London, UK",51.4847644881,0.0138039887,177,,,,177,,,false,gps,gps,Gartenhummel,Bombus hortorum,Garden Bumble Bee,Insecta,121989,,No
76908222,85983f0d-f30b-4580-9a0e-60c0a01fc921,Mon May 03 2021 12:50:28 GMT+0100 (GMT+1),2021-05-03,2021-05-03 10:50:28 UTC,Amsterdam,4319964,kascod,,2021-05-03 11:51:25 UTC,2026-02-20 11:27:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76908222,https://inaturalist-open-data.s3.amazonaws.com/photos/125781356/medium.jpg,,"","",2,0,false,3,"Corfe Close, Hounslow, England, GB",51.4484703479,-0.3870745841,5,,,,5,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,,No
76909635,ffdb907a-e66a-4f91-9f4c-6651df302793,Sun May 02 2021 15:35:30 GMT+0100 (GMT+1),2021-05-02,2021-05-02 13:35:30 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2021-05-03 11:58:45 UTC,2026-02-20 11:30:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/76909635,https://inaturalist-open-data.s3.amazonaws.com/photos/125782165/medium.jpg,,"","",1,0,false,3,"Ham Common Woods, Richmond, England, GB",51.4339133333,-0.3002966667,,,,,,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
76936093,e958c206-bc3b-47d2-9b26-df9a6daaabc9,2021-05-03 14:48:50,2021-05-03,2021-05-03 13:48:50 UTC,London,4338490,kathyvivian,Kathy Vivian,2021-05-03 13:50:08 UTC,2026-02-20 11:18:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76936093,https://inaturalist-open-data.s3.amazonaws.com/photos/125824048/medium.jpeg,,"",,1,0,false,2,"Uxbridge UB8, UK",51.5341538,-0.4630107,122,,,,122,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
76942593,cd217c9a-c278-494e-853e-85de75c1fbc2,2021-05-03 15:11:46,2021-05-03,2021-05-03 14:11:46 UTC,London,898798,msutton92,Michelle Sutton,2021-05-03 14:13:31 UTC,2026-02-20 11:18:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76942593,https://inaturalist-open-data.s3.amazonaws.com/photos/125834417/medium.jpeg,,"",,1,0,false,2,"England, GB",51.4064157914,0.1528397027,8,,,,26196,obscured,,true,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
76956721,e0477d79-1299-4e71-95bb-11d7069ad7d3,2021/05/03 3:09 PM BST,2021-05-03,2021-05-03 14:09:00 UTC,London,1304002,hauke_koch,Hauke Koch,2021-05-03 15:00:06 UTC,2026-02-20 11:29:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76956721,https://inaturalist-open-data.s3.amazonaws.com/photos/125854775/medium.jpeg,,"",,3,0,false,,"London, UK",51.5260518811,-0.2958152141,31,,,,31,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
76963395,cb51f0d5-9337-4aea-8295-61f5b34f78c1,2021/05/01 1:33 PM UTC,2021-05-01,2021-05-01 13:33:00 UTC,UTC,1653354,helenfsc,HelenFSC,2021-05-03 15:21:52 UTC,2026-02-20 21:33:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76963395,https://inaturalist-open-data.s3.amazonaws.com/photos/125859947/medium.jpeg,,"",,2,0,false,,"Loughton, UK",51.6598303427,0.0652533614,8,,,,8,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Salvia rosmarinus,Yes
77051159,4bb1e879-f902-41f2-a691-94d689e0bef4,Mon May 03 2021 15:45:06 GMT+0100 (GMT+1),2021-05-03,2021-05-03 13:45:06 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2021-05-03 19:50:06 UTC,2026-02-22 14:13:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/77051159,https://inaturalist-open-data.s3.amazonaws.com/photos/126005718/medium.jpg,,"",On Sycamore (Acer pseudoplatanus),2,0,false,3,"Thames Path, Teddington, England, GB",51.43373,-0.325195,18,,,,18,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,Acer pseudoplatanus,Yes
77089265,d78fe097-42b8-4a03-8c41-5218df5e04f8,2021-05-02 12:23:34,2021-05-02,2021-05-02 11:23:34 UTC,London,4341452,welliesbeing,,2021-05-03 21:43:00 UTC,2026-02-20 21:23:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77089265,https://inaturalist-open-data.s3.amazonaws.com/photos/126065723/medium.jpeg,,"",,1,0,false,2,Osprey Close,51.5866664724,0.0258729234,176,,,,176,,,false,gps,gps,Abeja melífera europea,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes
77094529,717d2657-b2ed-4c8d-a9f6-099cfd6ce5ce,Sun May 02 2021 09:38:21 GMT+0100 (GMT+1),2021-05-02,2021-05-02 07:38:21 UTC,Amsterdam,353381,wildhamandpetersham,Paul Cook,2021-05-03 21:58:56 UTC,2026-02-20 11:24:22 UTC,research,CC-BY,https://www.inaturalist.org/observations/77094529,https://inaturalist-open-data.s3.amazonaws.com/photos/126074216/medium.jpg,,"","",2,0,false,3,"Thames Path, Twickenham, England, GB",51.44057,-0.3293666667,,,,,,,,false,,,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
77106591,c4d712d8-5d35-4c62-af5c-0840968c1a7f,2021-05-01 14:53:00,2021-05-01,2021-05-01 13:53:00 UTC,London,898798,msutton92,Michelle Sutton,2021-05-03 22:38:32 UTC,2026-02-20 21:36:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77106591,https://inaturalist-open-data.s3.amazonaws.com/photos/126093149/medium.jpeg,,"",,1,0,false,2,"England, GB",51.5155388554,0.1862934362,19,,,,26196,obscured,,true,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Malus,Yes
77107536,98932141-39a2-465c-83dd-389754745f63,2021-05-01 14:57:00,2021-05-01,2021-05-01 13:57:00 UTC,London,898798,msutton92,Michelle Sutton,2021-05-03 22:41:55 UTC,2026-02-20 11:33:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77107536,https://inaturalist-open-data.s3.amazonaws.com/photos/126094806/medium.jpeg,,"",,1,0,false,2,"England, GB",51.5467946952,0.0589690933,15,,,,26196,obscured,,true,,,Andrena,Andrena flavipes,Yellow-legged Mining Bee,Insecta,124358,Hyacinthoides,Yes
77109903,23b73253-872e-4f01-987d-12be39990291,2021-05-01 17:18:00,2021-05-01,2021-05-01 16:18:00 UTC,London,898798,msutton92,Michelle Sutton,2021-05-03 22:49:43 UTC,2026-02-20 21:29:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77109903,https://inaturalist-open-data.s3.amazonaws.com/photos/126098584/medium.jpeg,,"",,1,0,false,2,"England, GB",51.5384351014,0.014486627,14,,,,26196,obscured,,true,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Malus,Yes
77110557,8a4ccdad-2bd0-4474-8681-62a6e8ef8069,2021-05-01 17:21:00,2021-05-01,2021-05-01 16:21:00 UTC,London,898798,msutton92,Michelle Sutton,2021-05-03 22:52:07 UTC,2026-02-20 21:27:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77110557,https://inaturalist-open-data.s3.amazonaws.com/photos/126099670/medium.jpeg,,"",,1,0,false,2,"England, GB",51.5021337483,0.1709815734,13,,,,26196,obscured,,true,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,Malus,Yes
77231706,9be44166-22a7-4783-bcca-0b2a55f599ae,Sun May 02 2021 16:10:07 GMT+0100 (GMT+1),2021-05-02,2021-05-02 14:10:07 UTC,Amsterdam,3932137,davidfhuerta,David Fernández Huerta,2021-05-04 08:14:11 UTC,2024-04-06 21:32:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77231706,https://inaturalist-open-data.s3.amazonaws.com/photos/126295357/medium.jpg,,"","",3,0,false,3,"Kew Gardens, Brentford, England, GB",51.4794,-0.2967333333,5,,,,5,,open,false,,,Nomada,Nomada,Nomad Bees,Insecta,53648,,
77257607,b6cc7f73-107c-4b98-a673-6e2a9453defd,2021/05/03 2:38 PM BST,2021-05-03,2021-05-03 13:38:00 UTC,Edinburgh,3024048,pilmar,Piermario Maculan,2021-05-04 12:55:25 UTC,2026-02-20 11:17:19 UTC,research,CC0,https://www.inaturalist.org/observations/77257607,https://inaturalist-open-data.s3.amazonaws.com/photos/126342796/medium.jpg,,"","",2,0,false,,"Harrow Weald Common, Harrow, London",51.624322,-0.344942,915,,,,915,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
77272797,deccdd44-cc76-4b2c-938a-26fb174dcfa7,Mon May 03 2021 14:05:00 GMT+0100 (GMT+1),2021-05-03,2021-05-03 12:05:00 UTC,Amsterdam,3527800,peteml,,2021-05-04 14:29:41 UTC,2026-02-20 11:34:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77272797,https://inaturalist-open-data.s3.amazonaws.com/photos/126368089/medium.jpg,,"","Not v good photo sorry, on road in between blustery weather! Orange o den visible beneath wings?",3,0,false,3,"Edgehill Road, Mitcham, England, GB",51.4135651907,-0.1492874907,106,,,,106,,,false,,,Red-girdled Mining Bee,Andrena labiata,Red-girdled Mining Bee,Insecta,484515,,No
77425792,56ff1b1c-196d-46d4-ad73-e0fada4537c9,Sun May 02 2021 16:15:35 GMT+0100 (GMT+1),2021-05-02,2021-05-02 14:15:35 UTC,Amsterdam,3932137,davidfhuerta,David Fernández Huerta,2021-05-05 09:32:17 UTC,2026-02-20 11:17:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77425792,https://inaturalist-open-data.s3.amazonaws.com/photos/126624800/medium.jpg,,"",Large number of workers (at least 20-30) very active on the ground. Visible faint buff interface between white tail and black band suggests b. terrestris . I’m separating a few of these observations in case I’m missing something and one of them is something else.,1,0,false,3,"Kew Gardens, Brentford, England, GB",51.479295,-0.2972333333,5,,,,5,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
77425846,048f9d60-9864-4feb-be68-07b92e31f513,Sun May 02 2021 16:04:18 GMT+0100 (GMT+1),2021-05-02,2021-05-02 14:04:18 UTC,Amsterdam,3932137,davidfhuerta,David Fernández Huerta,2021-05-05 09:33:25 UTC,2026-02-20 11:16:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77425846,https://inaturalist-open-data.s3.amazonaws.com/photos/126624932/medium.jpg,,"",Large number of workers (at least 20-30) very active on the ground. Visible faint buff interface between white tail and black band suggests b. terrestris . I’m separating a few of these observations in case I’m missing something and one of them is something else.,1,0,false,3,"Kew Gardens, London, England, GB",51.479545,-0.2961533333,106,,,,106,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
77426014,f21ca516-5706-4b2b-93e7-3d7afcccc082,Sun May 02 2021 15:51:50 GMT+0100 (GMT+1),2021-05-02,2021-05-02 13:51:50 UTC,Amsterdam,3932137,davidfhuerta,David Fernández Huerta,2021-05-05 09:35:19 UTC,2026-02-20 11:35:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77426014,https://inaturalist-open-data.s3.amazonaws.com/photos/126625185/medium.jpg,,"",Large number of workers (at least 20-30) very active on the ground. Faint buff interface between white tail and black band visible enough to suggest b. terrestris . I’m separating a few of these observations in case I’m missing something and one of them is something else.,5,1,false,3,"Kew Gardens, London, England, GB",51.4787466667,-0.2938716667,4,,,,4,,,false,,,Lucorum-group Bumble Bees,Bombus lucorum,Lucorum-group Bumble Bees,Insecta,1092510,,No
77791355,8d914ed1-675b-465b-9101-61b26358d850,2021/04/30 11:16 AM BST,2021-04-30,2021-04-30 10:16:00 UTC,Edinburgh,2573975,aslan1758,Steve Lane,2021-05-07 19:38:31 UTC,2026-02-20 21:28:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77791355,https://inaturalist-open-data.s3.amazonaws.com/photos/127249080/medium.jpeg,,"UK, Surrey, Purley, Insects, Bees, Hairy-footed Flower Bee, Plants, Flowers, Green Alkanet",Hairy-footed Flower Bee (Anthophora plumipes) on Green Alkanet (Pentaglottis sempervirens),1,0,false,,"Sutton, England, United Kingdom",51.3442416667,-0.1172433333,,,,,,,,false,,,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Pentaglottis sempervirens,Yes
77791363,d0265dd8-f305-4b4c-bb34-95540f9b5fd2,2021/04/30 12:23 PM BST,2021-04-30,2021-04-30 11:23:00 UTC,Edinburgh,2573975,aslan1758,Steve Lane,2021-05-07 19:38:33 UTC,2026-02-20 11:25:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/77791363,https://inaturalist-open-data.s3.amazonaws.com/photos/127249302/medium.jpeg,,"UK, Surrey, Purley, Insects, Bees, Red Mason Bee, Plants, Flowers, Green Alkanet",Red Mason Bee (Osmia bicornis) on Green Alkanet (Pentaglottis sempervirens),1,0,false,,"Sutton, England, United Kingdom",51.3441916667,-0.1172416667,,,,,,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes
78097984,eb9d5cfd-a784-456d-938c-e83d7ca512c3,Mon May 03 2021 14:36:39 GMT +0100 (GMT+1),2021-05-03,2021-05-03 12:36:39 UTC,Amsterdam,1813790,eleanorsheldrake,Eleanor Sheldrake,2021-05-09 18:01:30 UTC,2026-02-20 11:30:43 UTC,research,,https://www.inaturalist.org/observations/78097984,https://inaturalist-open-data.s3.amazonaws.com/photos/127769144/medium.jpeg,,"",,2,0,false,333,Greater London,51.5772285461,-0.4279910028,90,,,,90,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
81173015,f3861ab4-6b93-45ad-80b0-f856654a5f89,2021/05/02 1:26 PM BST,2021-05-02,2021-05-02 12:26:00 UTC,London,270500,davidhowdon,David Howdon,2021-06-01 13:59:45 UTC,2026-02-20 11:22:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/81173015,https://inaturalist-open-data.s3.amazonaws.com/photos/133116792/medium.jpeg,,"",Specimen retained in the collection of the Selborne Society - acquisition number #2021-05-02-003,1,0,false,,"Perivale, UK",51.53918989,-0.3266888542,26,,,,26,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
81311932,99c7402f-f55b-493c-84de-281c9242c525,2021/05/02 1:37 PM BST,2021-05-02,2021-05-02 12:37:00 UTC,London,270500,davidhowdon,David Howdon,2021-06-02 15:31:24 UTC,2026-02-20 11:29:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/81311932,https://inaturalist-open-data.s3.amazonaws.com/photos/133357506/medium.jpeg,,"",Specimen in the collection of the Selborne Society – acquisition number #2021-05-02-004,1,0,false,,"Perivale Wood, Greenford UB6, UK",51.5401775,-0.3291243,274,,,,274,,,false,,,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,,No
