id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
113525023,15eeac68-bb2c-44eb-8f3c-ff7553f54e45,2022/04/29 8:49 AM,2022-04-29,2022-04-29 07:49:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 19:38:36 UTC,2026-02-20 19:15:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/113525023,https://inaturalist-open-data.s3.amazonaws.com/photos/191786821/medium.jpeg,,"",Worker,1,0,false,,"Bebington, Wirral, UK",53.3529431116,-3.0223952716,1,,,,1,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Salvia rosmarinus,Yes
113525027,0cd1a65b-8300-4b7b-a2c3-0fe014f88ff6,2022/04/29 8:12 AM,2022-04-29,2022-04-29 07:12:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 19:38:37 UTC,2026-02-19 11:55:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/113525027,https://inaturalist-open-data.s3.amazonaws.com/photos/191786693/medium.jpeg,,"",Female,1,0,false,,"Bebington, Wirral, UK",53.3528554992,-3.0225372797,2,,,,2,,,false,,,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,,No
113525037,1dd93252-7b6e-4893-83ed-23c8d15995b0,2022/04/29 8:49 AM,2022-04-29,2022-04-29 07:49:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 19:38:38 UTC,2026-02-20 19:19:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/113525037,https://inaturalist-open-data.s3.amazonaws.com/photos/191786918/medium.jpeg,,"",Male,1,0,false,,"Bebington, Wirral, UK",53.3529460042,-3.0223966871,1,,,,1,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Salvia rosmarinus,Yes
113535685,0048cb58-e25a-4909-8ff6-86d46415f630,2022/04/29 9:55 AM,2022-04-29,2022-04-29 08:55:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 20:04:50 UTC,2026-02-20 19:16:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/113535685,https://inaturalist-open-data.s3.amazonaws.com/photos/191803036/medium.jpeg,,"",Female. Black spine inside hind leg visible.,1,0,false,,"Bebington, Wirral, UK",53.3529444882,-3.0223919328,1,,,,1,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Salvia rosmarinus,Yes
113540106,b2005d2d-9285-4558-8c5f-474ab6b0a0de,2022/04/29 11:20 AM,2022-04-29,2022-04-29 10:20:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 20:16:54 UTC,2026-02-20 19:23:11 UTC,research,CC-BY,https://www.inaturalist.org/observations/113540106,https://inaturalist-open-data.s3.amazonaws.com/photos/191811525/medium.jpeg,,"",,1,0,false,,"Bebington, Wirral, UK",53.3528730445,-3.0224486188,1,,,,1,,,false,,,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Malus domestica,Yes
113545156,d163a877-1972-47b2-917b-65b9753ff350,2022/04/29 2:21 PM,2022-04-29,2022-04-29 13:21:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 20:30:20 UTC,2026-02-20 19:10:20 UTC,research,CC-BY,https://www.inaturalist.org/observations/113545156,https://inaturalist-open-data.s3.amazonaws.com/photos/191819769/medium.jpeg,,"",Queen.,1,0,false,,"New Ferry, Birkenhead, UK",53.3600828646,-3.0033734452,4,,,,4,,,false,,,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes
113545157,666fd666-48e4-4fb5-b207-7f223f62f379,2022/04/29 1:10 PM,2022-04-29,2022-04-29 12:10:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-29 20:30:20 UTC,2026-02-20 19:11:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/113545157,https://inaturalist-open-data.s3.amazonaws.com/photos/191819839/medium.jpeg,,"",Worker.,1,0,false,,"New Ferry, Birkenhead, UK",53.3606283945,-3.0037029713,1,,,,1,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Crataegus,Yes
113712673,15d011aa-0449-4c84-a9e0-7d8427b63045,2022/04/29 10:27 AM,2022-04-29,2022-04-29 09:27:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-30 08:08:39 UTC,2026-02-20 19:09:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/113712673,https://inaturalist-open-data.s3.amazonaws.com/photos/192099963/medium.jpeg,,"",,1,0,false,,"Bebington, Wirral, UK",53.3529432894,-3.0223958113,1,,,,1,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Salvia rosmarinus,Yes
113721384,83800db3-6c6c-4813-a79c-a809b6852428,2022/04/29 1:47 PM,2022-04-29,2022-04-29 12:47:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-30 09:04:10 UTC,2026-02-19 11:56:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/113721384,https://inaturalist-open-data.s3.amazonaws.com/photos/192113500/medium.jpeg,,"",,1,0,false,,"New Ferry, Birkenhead, UK",53.3606053023,-3.0040143171,4,,,,4,,,false,,,Marsham's Nomad Bee,Nomada marshamella,Marsham's Nomad Bee,Insecta,484622,,No
113721388,d1575e97-5360-416a-85fd-32e732644740,2022/04/29 1:16 PM,2022-04-29,2022-04-29 12:16:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-30 09:04:11 UTC,2026-02-19 11:50:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/113721388,https://inaturalist-open-data.s3.amazonaws.com/photos/192113553/medium.jpeg,,"",Queen,1,0,false,,"New Ferry, Birkenhead, UK",53.3608646146,-3.0037885128,2,,,,2,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
113738333,d03ac07a-4ae1-41c0-acb7-46fdf6194818,2022-04-30 11:29:51,2022-04-30,2022-04-30 10:29:51 UTC,London,3843871,treefin,,2022-04-30 10:31:49 UTC,2026-02-20 19:14:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113738333,https://inaturalist-open-data.s3.amazonaws.com/photos/192138939/medium.jpeg,,"",,1,0,false,2,"Greensbridge Lane, Tarbock Green, Prescot L35 1QA, UK",53.3844119,-2.8138930997,,,,,,,,false,gps,gps,Wiesenhummel,Bombus pratorum,Early Bumble Bee,Insecta,124910,Rhododendron,Yes
113739147,7dc97d3e-1fa1-4daa-9843-8bcda8b09d9e,2022-04-30 11:35:35+01:00,2022-04-30,2022-04-30 10:35:35 UTC,London,5599993,nanth,,2022-04-30 10:36:20 UTC,2022-05-04 12:41:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113739147,https://inaturalist-open-data.s3.amazonaws.com/photos/192140125/medium.jpg,,"","",3,0,false,3,"Dock Road N, Wirral, England, GB",53.3554459541,-2.9839219696,126,,,,126,,,false,,,Nomad Bees,Nomada,Nomad Bees,Insecta,53648,,
113742634,062a5433-b0bf-4c32-bf2a-cbf511cd19bb,2022-04-30 11:53:39,2022-04-30,2022-04-30 10:53:39 UTC,London,1413868,marydean1,Mary Dean,2022-04-30 10:54:24 UTC,2026-02-19 11:47:16 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/113742634,https://inaturalist-open-data.s3.amazonaws.com/photos/192144572/medium.jpeg,,"",,2,0,false,2,"Formby, UK",53.56413628,-3.04335099,7,,,,7,,,false,,,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
113750059,1385ef2e-c02e-40a3-a333-1616b95ac7b4,2022-04-30 12:35:36+01:00,2022-04-30,2022-04-30 11:35:36 UTC,London,1478,stevencross3,Steven Cross,2022-04-30 11:35:53 UTC,2026-02-19 11:54:10 UTC,research,CC0,https://www.inaturalist.org/observations/113750059,https://inaturalist-open-data.s3.amazonaws.com/photos/192156670/medium.jpg,,"","",3,1,false,3,"Garswood Old Road, St Helens, England, GB",53.4741036036,-2.7152471244,4,,,,4,,open,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,,No
113767553,d54ee81e-6ca5-4ba5-a9b1-e5316520a030,2022-04-30 13:47:37,2022-04-30,2022-04-30 12:47:37 UTC,London,1413868,marydean1,Mary Dean,2022-04-30 12:49:37 UTC,2022-05-04 18:59:08 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/113767553,https://inaturalist-open-data.s3.amazonaws.com/photos/192183251/medium.jpeg,,"",,3,0,false,2,"Formby, UK",53.56465677,-3.04260935,5,,,,5,,,false,,,Nomad Bees,Nomada,Nomad Bees,Insecta,53648,,
113825125,65c6565c-e448-469a-a7e1-c393260d850e,2022-04-30 14:31:09,2022-04-30,2022-04-30 13:31:09 UTC,London,1901924,elina17,Elina Doss,2022-04-30 15:20:55 UTC,2026-02-19 11:48:50 UTC,research,CC0,https://www.inaturalist.org/observations/113825125,https://static.inaturalist.org/photos/192268842/medium.jpeg,,"",,1,0,false,2,"CH62 4TD, UK",53.3572934958,-2.9796477541,6,,,,6,,,false,,,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
113894651,24f622bd-60ac-4514-8e00-c188a11c5fa2,2022/04/30 1:23 PM,2022-04-30,2022-04-30 12:23:00 UTC,London,2883211,rkl,Roy Lowry,2022-04-30 18:12:11 UTC,2026-02-20 19:13:44 UTC,research,CC-BY,https://www.inaturalist.org/observations/113894651,https://inaturalist-open-data.s3.amazonaws.com/photos/192373672/medium.jpeg,,"",,1,0,false,,"Birkenhead, UK",53.3617927534,-2.9838216082,4,,,,4,,,false,,,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Malus,Yes
113907080,b76bba4f-eb89-4349-8af0-d232785bb78f,2022/04/29 3:19 PM,2022-04-29,2022-04-29 14:19:00 UTC,London,1387615,susan_marley,Susan Marley,2022-04-30 18:42:23 UTC,2026-02-20 19:09:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/113907080,https://inaturalist-open-data.s3.amazonaws.com/photos/192382760/medium.jpeg,,"","",1,0,false,,"RSPB Marshside, Southport, UK",53.6777503134,-2.9801516107,2,,,,2,,,false,,,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes
113920729,98fbec15-cedf-40c8-a6ff-20f1f16f112c,2022/04/30 3:43 PM,2022-04-30,2022-04-30 14:43:00 UTC,London,1456143,lawdyb,"",2022-04-30 19:16:04 UTC,2026-02-19 11:53:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/113920729,https://inaturalist-open-data.s3.amazonaws.com/photos/192414552/medium.jpg,,"",,2,0,false,,home garden,53.4217651175,-2.89394516,,,,,,,,false,,,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,,No
113932651,3ad94722-183d-449a-a862-febc72b2d58a,2022/04/29 1:45 PM,2022-04-29,2022-04-29 12:45:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2022-04-30 19:46:43 UTC,2026-02-20 19:11:27 UTC,research,CC0,https://www.inaturalist.org/observations/113932651,https://inaturalist-open-data.s3.amazonaws.com/photos/192422242/medium.jpeg,,"",,1,0,false,,"Marine Garden, Marine Crescent, Crosby, Liverpool, Merseyside, UK",53.472610153,-3.0298512811,1,,,,1,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
114187496,e18d0923-ad92-4f4f-917c-78f3161a8333,2022-05-01 13:27:17+01:00,2022-05-01,2022-05-01 12:27:17 UTC,London,2592624,ionajcc,Iona Cowell,2022-05-01 12:27:51 UTC,2026-02-19 11:51:57 UTC,research,CC0,https://www.inaturalist.org/observations/114187496,https://inaturalist-open-data.s3.amazonaws.com/photos/192853077/medium.jpg,,"","",1,0,false,3,"Sandymoor CP, Runcorn, England, GB",53.3463573109,-2.6803874428,8,,,,8,,,false,,,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,,No
114187799,3eb07349-453d-417b-939a-72723835fcc1,2022-05-01 13:28:19+01:00,2022-05-01,2022-05-01 12:28:19 UTC,London,2592624,ionajcc,Iona Cowell,2022-05-01 12:28:58 UTC,2026-02-18 20:26:13 UTC,research,CC0,https://www.inaturalist.org/observations/114187799,https://inaturalist-open-data.s3.amazonaws.com/photos/192853466/medium.jpg,,"","",1,0,false,3,"Sandymoor CP, Runcorn, England, GB",53.3462602145,-2.6803541037,395,,,,395,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,,No
114188032,be52131e-2294-4dbd-913c-c2c9366d0a78,2022-05-01 13:28:50+01:00,2022-05-01,2022-05-01 12:28:50 UTC,London,4569341,helench-f,HCHF,2022-05-01 12:30:00 UTC,2026-02-19 11:47:03 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/114188032,https://inaturalist-open-data.s3.amazonaws.com/photos/192854124/medium.jpg,,"","",1,0,false,3,"Sandymoor CP, Runcorn, England, GB",53.3463333333,-2.68043,3,,,,3,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
114188267,d3cda5bf-4bce-47a6-aaea-877a1cfcb29d,2022-05-01 13:30:12+01:00,2022-05-01,2022-05-01 12:30:12 UTC,London,4569341,helench-f,HCHF,2022-05-01 12:30:58 UTC,2026-02-19 11:51:47 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/114188267,https://inaturalist-open-data.s3.amazonaws.com/photos/192854466/medium.jpg,,"","",1,0,false,3,"Sandymoor CP, Runcorn, England, GB",53.3463366667,-2.6803866667,3,,,,3,,,false,,,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,,No
114191875,1566bfa6-5c6a-4ad9-8798-35f83707297f,2022-05-01 13:43:59+01:00,2022-05-01,2022-05-01 12:43:59 UTC,London,2592624,ionajcc,Iona Cowell,2022-05-01 12:44:35 UTC,2026-02-19 11:48:43 UTC,research,CC0,https://www.inaturalist.org/observations/114191875,https://inaturalist-open-data.s3.amazonaws.com/photos/192870030/medium.jpg,,"","",2,0,false,3,"Sandymoor CP, Runcorn, England, GB",53.3465001661,-2.6804073393,16,,,,16,,,false,,,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
114205824,e336d6b3-b395-4dd5-bebe-99d5d193706d,2022/04/30 3:29 PM,2022-04-30,2022-04-30 14:29:00 UTC,London,2845147,lynandalan,Lyn and Alan Goodkin,2022-05-01 13:33:21 UTC,2026-02-20 19:14:39 UTC,research,CC0,https://www.inaturalist.org/observations/114205824,https://inaturalist-open-data.s3.amazonaws.com/photos/192879617/medium.jpg,,"",feeding on Libertia,1,0,false,,"Daresbury, Halton, UK",53.3385613539,-2.6339046764,16,,,,16,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Libertia,Yes
114219673,2f7f4f43-1109-45d6-8513-e53431378907,2022-05-01 15:14:34,2022-05-01,2022-05-01 14:14:34 UTC,London,1413868,marydean1,Mary Dean,2022-05-01 14:15:27 UTC,2026-02-19 11:48:37 UTC,research,CC-BY-NC-ND,https://www.inaturalist.org/observations/114219673,https://inaturalist-open-data.s3.amazonaws.com/photos/192902035/medium.jpeg,,"",,1,0,false,2,"Formby, Liverpool L37 1PS, UK",53.55671648,-3.0843146,3,,,,3,,,false,,,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
114330874,92627c76-6687-4913-8af7-93845370e5b9,2022/05/01 12:14 PM,2022-05-01,2022-05-01 11:14:00 UTC,London,2883211,rkl,Roy Lowry,2022-05-01 18:33:11 UTC,2026-02-19 11:49:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/114330874,https://inaturalist-open-data.s3.amazonaws.com/photos/193073934/medium.jpeg,,"",Large queen bee.,2,0,false,,"Bebington, Wirral, UK",53.3561996284,-3.0218451136,1,,,,1,,,false,,,Bombus terrestris audax,Bombus terrestris audax,British Buff-tailed Bumblebee,Insecta,424460,Rhododendron,Yes
114330879,fc81ad85-95e8-4291-953a-29833d1d7fa9,2022/05/01 12:07 PM,2022-05-01,2022-05-01 11:07:00 UTC,London,2883211,rkl,Roy Lowry,2022-05-01 18:33:12 UTC,2026-02-20 19:14:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/114330879,https://inaturalist-open-data.s3.amazonaws.com/photos/193074080/medium.jpeg,,"",,2,0,false,,"Bebington, Wirral, UK",53.3561944662,-3.0218390787,8,,,,8,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Rhododendron,Yes
114355475,41fd9afd-5233-45d1-bfce-d4a888ef5e5b,2022/04/30 2:44 PM,2022-04-30,2022-04-30 13:44:00 UTC,London,2845147,lynandalan,Lyn and Alan Goodkin,2022-05-01 19:28:51 UTC,2026-02-20 19:11:19 UTC,research,CC0,https://www.inaturalist.org/observations/114355475,https://inaturalist-open-data.s3.amazonaws.com/photos/193107494/medium.jpg,,"",on dandelion in field,2,0,false,,"Daresbury, Halton, UK",53.3392523997,-2.6352041,,,,,,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
114380571,1707fa6e-f979-4ed5-a5b1-8d507efb9abf,2022/04/30 10:02 AM,2022-04-30,2022-04-30 09:02:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2022-05-01 20:26:03 UTC,2026-02-19 11:55:27 UTC,research,CC0,https://www.inaturalist.org/observations/114380571,https://inaturalist-open-data.s3.amazonaws.com/photos/193139447/medium.jpeg,,"",,1,0,false,,"Finch Wood, Baileys Lane, Halewood, Liverpool, Merseyside, UK",53.3618482918,-2.8211330811,1,,,,1,,,false,,,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,,No
114619728,6bb834d4-8ad3-43f6-b00f-4a023725cffe,2022-05-02 11:01:17+01:00,2022-05-02,2022-05-02 10:01:17 UTC,London,1478,stevencross3,Steven Cross,2022-05-02 10:02:35 UTC,2026-02-20 19:08:40 UTC,research,CC0,https://www.inaturalist.org/observations/114619728,https://inaturalist-open-data.s3.amazonaws.com/photos/193539455/medium.jpg,,"","",1,0,false,3,"Rimrose Valley Country Park, Liverpool, England, GB",53.4747005102,-3.015963904,4,,,,4,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes
114622366,a67e5203-5493-4fce-8399-ed4fafba8737,2022-05-02 11:08:39+01:00,2022-05-02,2022-05-02 10:08:39 UTC,London,5550837,laurar78,,2022-05-02 10:15:15 UTC,2026-02-20 19:08:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114622366,https://inaturalist-open-data.s3.amazonaws.com/photos/193543033/medium.jpg,,"","",1,0,false,3,"Wyrescourt Road, Liverpool, England, GB",53.4246762346,-2.8957154945,7,,,,7,,,false,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Malus,Yes
114647938,7a064774-2f86-47c3-8efa-532faea6f53c,2022-05-02 13:08:33+01:00,2022-05-02,2022-05-02 12:08:33 UTC,London,1478,stevencross3,Steven Cross,2022-05-02 12:09:06 UTC,2026-02-20 19:11:07 UTC,research,CC0,https://www.inaturalist.org/observations/114647938,https://inaturalist-open-data.s3.amazonaws.com/photos/193581837/medium.jpg,,"","",1,0,false,3,"Rimrose Valley Country Park, Liverpool, England, GB",53.479460897,-3.0145026092,4,,,,4,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
114662895,19066403-329e-46d1-a468-0e3d9a869e12,2022-05-02 13:14:18,2022-05-02,2022-05-02 12:14:18 UTC,London,3843871,treefin,,2022-05-02 12:58:59 UTC,2026-02-19 11:49:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114662895,https://inaturalist-open-data.s3.amazonaws.com/photos/193603746/medium.jpeg,,"",,1,0,false,2,"Greensbridge Lane, Tarbock Green, Prescot L35 1QA, UK",53.3844010997,-2.8137378997,,,,,,,,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,,No
114664134,aa81913d-23db-4006-9b22-3c4d900629a3,2022-05-02 13:09:34,2022-05-02,2022-05-02 12:09:34 UTC,London,3843871,treefin,,2022-05-02 13:02:51 UTC,2026-02-19 11:48:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/114664134,https://inaturalist-open-data.s3.amazonaws.com/photos/193605667/medium.jpeg,,"",,1,0,false,2,"Greensbridge Lane, Tarbock Green, Prescot L35 1QA, UK",53.3844357997,-2.8137561997,,,,,,,,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,,No
