id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:name of associated plant,field:pollination interaction
273313896,c9c15e31-eb95-478f-989f-c5f7faad8485,2025-04-25 15:15:16,2025-04-25,2025-04-25 14:15:16 UTC,London,2839932,moldypirate,Jen,2025-04-25 19:29:58 UTC,2026-02-10 14:41:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273313896,https://inaturalist-open-data.s3.amazonaws.com/photos/491590756/medium.jpeg,,"",,2,0,false,2,"Manchester M18, UK",53.4627472222,-2.161025,,,,,,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
273319547,b2a29ce1-0c36-41c6-89cc-5ff98995bff5,2025-04-25 20:12:22,2025-04-25,2025-04-25 19:12:22 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-25 19:38:24 UTC,2026-02-11 19:58:38 UTC,research,CC-BY,https://www.inaturalist.org/observations/273319547,https://inaturalist-open-data.s3.amazonaws.com/photos/491599406/medium.jpeg,,"",,1,0,false,2,"Manchester M21, UK",53.4279166667,-2.2682777778,,,,,,,,false,gps,gps,Hairy-footed Flower Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,Yes
273400707,bfc26566-e861-4ef6-820e-335a1e32eaba,2025-04-25 15:58:54,2025-04-25,2025-04-25 14:58:54 UTC,London,1538925,rhcooke,"",2025-04-25 21:52:36 UTC,2026-02-16 15:29:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/273400707,https://inaturalist-open-data.s3.amazonaws.com/photos/491728501/medium.jpeg,,"",,2,0,false,2,"Leigh WN7, UK",53.4896389,-2.5374745,,,,,,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes
273740272,a4643f6f-23f9-4133-a8d5-67b7a1556530,2025/04/26 9:32 AM,2025-04-26,2025-04-26 08:32:00 UTC,London,6764979,outdoorsyduck21,,2025-04-26 11:25:18 UTC,2026-02-22 13:48:33 UTC,research,CC0,https://www.inaturalist.org/observations/273740272,https://inaturalist-open-data.s3.amazonaws.com/photos/492262058/medium.jpg,,"","",1,0,false,,"Woodford, Stockport, UK",53.3390738994,-2.177260608,8,,,,8,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Geranium,Yes
273747589,3365ccc9-b930-422f-b4a5-30b9fafadfa8,2025/04/26 10:05 AM,2025-04-26,2025-04-26 09:05:00 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-26 11:42:22 UTC,2026-02-11 19:59:20 UTC,research,CC0,https://www.inaturalist.org/observations/273747589,https://inaturalist-open-data.s3.amazonaws.com/photos/492270947/medium.jpeg,,"",,1,0,false,,"Wardle, UK",53.6482123708,-2.1327118948,352,,,,352,,,false,,,Chocolate Mining Bee,Andrena scotica,Chocolate Mining Bee,Insecta,484528,,No
273753764,1b3e8056-4230-4219-8e4e-fc34e6d6b933,2025-04-26 12:48:04,2025-04-26,2025-04-26 11:48:04 UTC,London,2615488,loilage,Aimee Hauert,2025-04-26 11:56:42 UTC,2026-02-15 19:34:54 UTC,research,,https://www.inaturalist.org/observations/273753764,https://static.inaturalist.org/photos/492286361/medium.jpeg,,"",,1,0,false,2,"Eccles, Manchester, UK",53.4728627246,-2.3833539337,64,,,,64,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
273762203,d1508b49-0ec9-47ed-9079-4e7aced78b46,2025-04-26 13:12:32,2025-04-26,2025-04-26 12:12:32 UTC,London,2609299,richardsimpson1,Richard Simpson,2025-04-26 12:14:20 UTC,2026-02-06 17:07:41 UTC,research,,https://www.inaturalist.org/observations/273762203,https://static.inaturalist.org/photos/492299407/medium.jpeg,,"",,1,0,false,2,"Eccles, Manchester M30 7SF, UK",53.47275923,-2.38365013,9,,,,9,,open,false,,,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
273808096,7c85e537-424c-4e29-9160-7421edad46e5,2025-04-26 14:27:11,2025-04-26,2025-04-26 13:27:11 UTC,London,5195064,cazads,Carole Adshead,2025-04-26 13:28:38 UTC,2026-02-15 19:34:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273808096,https://inaturalist-open-data.s3.amazonaws.com/photos/492366849/medium.jpeg,,"",,1,0,false,2,"Hyde SK14 3AA, UK",53.4362927126,-2.0545907971,11,,,,11,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
273841548,91f1c347-1ddd-4acc-b073-b1e58541efc2,2025-04-26 15:02:43,2025-04-26,2025-04-26 14:02:43 UTC,London,5195064,cazads,Carole Adshead,2025-04-26 14:16:50 UTC,2026-02-16 15:28:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273841548,https://inaturalist-open-data.s3.amazonaws.com/photos/492418415/medium.jpeg,,"",,1,0,false,2,"Hyde SK14 3AF, UK",53.4356178856,-2.0478861965,7,,,,7,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Vaccinium,Yes
273940134,1a33ceb4-d378-4f07-8913-18c9985211bf,2025-04-26 16:36:39,2025-04-26,2025-04-26 15:36:39 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-26 16:37:23 UTC,2026-02-15 19:34:43 UTC,research,CC0,https://www.inaturalist.org/observations/273940134,https://inaturalist-open-data.s3.amazonaws.com/photos/492570032/medium.jpeg,,"",,1,0,false,2,"Wardle, UK",53.648212172,-2.1327118948,353,,,,353,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
273950820,0e5f0424-79d7-46cc-882b-1508df4a47c6,2025-04-26 16:39:54+01:00,2025-04-26,2025-04-26 15:39:54 UTC,London,6456285,roryga01,,2025-04-26 16:51:04 UTC,2026-02-06 17:07:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/273950820,https://inaturalist-open-data.s3.amazonaws.com/photos/493838874/medium.jpg,,"","",1,0,false,3,"England, GB",53.4867783424,-2.3983027422,15,,,,25876,obscured,open,true,,"",Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,,No
273979472,1d72287d-03f2-4478-87f3-13952715ffaa,2025-04-26 16:09:31,2025-04-26,2025-04-26 15:09:31 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-26 17:26:58 UTC,2026-02-16 15:28:53 UTC,research,CC-BY,https://www.inaturalist.org/observations/273979472,https://inaturalist-open-data.s3.amazonaws.com/photos/492632519/medium.jpeg,,"",,1,0,false,2,"Didsbury, Manchester M20, UK",53.4102777778,-2.2326777778,,,,,,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes
273986455,5f90a0cc-5335-4a58-9f05-a60ca2172dd2,2025-04-26 16:34:04,2025-04-26,2025-04-26 15:34:04 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-26 17:36:04 UTC,2026-02-16 15:32:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/273986455,https://inaturalist-open-data.s3.amazonaws.com/photos/492643741/medium.jpeg,,"",,1,0,false,2,"Fletcher Moss, Didsbury, Manchester M20 2FQ, UK",53.4103111111,-2.2301277778,,,,,,,,false,gps,gps,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,Bellis,Yes
273986820,a4cfa5d4-7d7b-4cc5-b830-266e06670ba8,2025-04-26 16:34:38,2025-04-26,2025-04-26 15:34:38 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-26 17:36:31 UTC,2026-02-03 16:43:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/273986820,https://inaturalist-open-data.s3.amazonaws.com/photos/492644256/medium.jpeg,,"",,1,0,false,2,"Fletcher Moss, Didsbury, Manchester M20 2FQ, UK",53.4103111111,-2.2301277778,,,,,,,,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
273987128,e160306a-35bb-4aa9-8ebb-17c864abcf53,2025-04-26 16:35:20,2025-04-26,2025-04-26 15:35:20 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-26 17:36:58 UTC,2026-02-03 16:43:06 UTC,research,CC-BY,https://www.inaturalist.org/observations/273987128,https://inaturalist-open-data.s3.amazonaws.com/photos/492644764/medium.jpeg,,"",,1,0,false,2,"Fletcher Moss, Didsbury, Manchester M20 2FQ, UK",53.4103111111,-2.2301277778,,,,,,,,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
273987380,3defda9c-3d5d-4a15-9733-9eb3cedd98c1,2025-04-26 16:38:01,2025-04-26,2025-04-26 15:38:01 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-26 17:37:19 UTC,2026-02-03 16:15:17 UTC,research,CC-BY,https://www.inaturalist.org/observations/273987380,https://inaturalist-open-data.s3.amazonaws.com/photos/492645202/medium.jpeg,,"",,1,0,false,2,"Fletcher Moss, Didsbury, Manchester M20 2FQ, UK",53.4103638889,-2.2299666667,,,,,,,,false,gps,gps,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,,No
274167539,58ef3f9c-25d6-4ab2-89e6-77286c157ea7,2025-04-26 16:11:03,2025-04-26,2025-04-26 15:11:03 UTC,London,1297023,rachel467,Rachel Webster,2025-04-26 21:39:59 UTC,2026-02-16 15:32:06 UTC,research,CC0,https://www.inaturalist.org/observations/274167539,https://inaturalist-open-data.s3.amazonaws.com/photos/492934073/medium.jpeg,,"",,1,0,false,2,"Stockport SK2, UK",53.4059279117,-2.1245475858,7,,,,7,,,false,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Malus,Yes
274562401,b384f1bf-1613-453f-b372-e3ad8f145003,2025-04-27 11:53:03,2025-04-27,2025-04-27 10:53:03 UTC,London,5839633,nur_ia,Núria Vázquez,2025-04-27 10:57:29 UTC,2026-02-16 15:32:34 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/274562401,https://inaturalist-open-data.s3.amazonaws.com/photos/493569692/medium.jpeg,,"",,1,0,false,2,"Westhoughton, Bolton BL5 2BT, UK",53.539698509,-2.5422842056,8,,,,8,,,false,gps,gps,Bombus lapidarius,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes
274571364,be11a6dc-4f96-44c3-a445-7ecd9814a979,2025/04/27 9:29 AM,2025-04-27,2025-04-27 08:29:00 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-27 11:16:58 UTC,2026-02-15 19:34:36 UTC,research,CC0,https://www.inaturalist.org/observations/274571364,https://inaturalist-open-data.s3.amazonaws.com/photos/493574811/medium.jpeg,,"",,1,0,false,,"Wardle, UK",53.6500163481,-2.1391661813,15,,,,15,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
274571386,0646163d-72cc-40b4-8627-74cd50bf7556,2025/04/27 9:43 AM,2025-04-27,2025-04-27 08:43:00 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-27 11:17:00 UTC,2026-02-16 15:28:48 UTC,research,CC0,https://www.inaturalist.org/observations/274571386,https://inaturalist-open-data.s3.amazonaws.com/photos/493575054/medium.jpeg,,"",,1,0,false,,"Wardle, UK",53.6536046028,-2.1450296186,2,,,,2,,,false,,,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Vaccinium,Yes
274571395,67af4dec-a6d9-4332-afb4-429e2e4f1772,2025/04/27 9:47 AM,2025-04-27,2025-04-27 08:47:00 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-27 11:17:01 UTC,2026-02-16 15:27:53 UTC,research,CC0,https://www.inaturalist.org/observations/274571395,https://inaturalist-open-data.s3.amazonaws.com/photos/493575156/medium.jpeg,,"",,1,0,false,,"Wardle, UK",53.6536290591,-2.1450415928,2,,,,2,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Vaccinium,Yes
274571435,d2080d6e-781c-4e38-ae2f-6096f150f257,2025/04/27 10:10 AM,2025-04-27,2025-04-27 09:10:00 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-27 11:17:05 UTC,2026-02-16 15:28:25 UTC,research,CC0,https://www.inaturalist.org/observations/274571435,https://inaturalist-open-data.s3.amazonaws.com/photos/493575860/medium.jpeg,,"",,1,0,false,,"Wardle, UK",53.6489432519,-2.1388376898,4,,,,4,,,false,,,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Taraxacum,Yes
274585949,ba65cce8-6361-466c-a45e-6724bf93d2b3,2025-04-27 12:23:13,2025-04-27,2025-04-27 11:23:13 UTC,London,9217719,czsurvivor,,2025-04-27 11:47:04 UTC,2026-02-15 19:34:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/274585949,https://inaturalist-open-data.s3.amazonaws.com/photos/493606094/medium.jpeg,,"",,1,0,false,2,"Wythenshawe, Manchester M23 0AB, UK",53.4036833333,-2.2833638889,,,,,,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
274633752,7372d7ac-1e69-40b0-8d4f-8b8c633a9469,2025-04-27 13:21:00,2025-04-27,2025-04-27 12:21:00 UTC,London,8718771,sam96603,Sam Burns,2025-04-27 13:06:23 UTC,2026-02-15 19:34:26 UTC,research,,https://www.inaturalist.org/observations/274633752,https://static.inaturalist.org/photos/493678242/medium.jpeg,,"",,1,0,false,2,"Cheadle SK8, UK",53.3881421997,-2.1929128,,,,,,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
274637842,7a3e7c10-13da-41bf-8bdc-df5c26b06a3b,2025-04-27 13:35:14,2025-04-27,2025-04-27 12:35:14 UTC,London,9186088,rayray202,,2025-04-27 13:12:18 UTC,2026-02-15 19:34:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/274637842,https://inaturalist-open-data.s3.amazonaws.com/photos/493684641/medium.jpg,,"",,1,0,false,843,"Limley Grove, Manchester, England, GB",53.437345,-2.2683966667,4,,,,4,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Salvia rosmarinus,Yes
274683818,20c30c68-925d-4319-badd-f3439b724d6d,2025-04-27 15:10:51,2025-04-27,2025-04-27 14:10:51 UTC,London,7510384,lainton1992,,2025-04-27 14:12:41 UTC,2026-02-06 17:09:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/274683818,https://inaturalist-open-data.s3.amazonaws.com/photos/493756262/medium.jpeg,,"",,1,0,false,2,"Bramhall, Stockport, UK",53.3803445871,-2.1491833404,40,,,,40,,open,false,,,Flavous Nomad Bee,Nomada flava,Flavous Nomad Bee,Insecta,433983,,No
274835307,81ca9146-b5c0-44df-a347-1f62288666b0,2025-04-27 16:50:23,2025-04-27,2025-04-27 15:50:23 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-27 17:09:43 UTC,2026-02-16 15:28:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/274835307,https://inaturalist-open-data.s3.amazonaws.com/photos/493988695/medium.jpeg,,"",,2,0,false,2,"Chorlton-cum-Hardy, Manchester, UK",53.4388777778,-2.2719333333,,,,,,,,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes
274900503,01aaa2ad-4f43-4fb1-9a14-d2b22b88a0ee,2025-04-27 16:55:01,2025-04-27,2025-04-27 15:55:01 UTC,London,1297023,rachel467,Rachel Webster,2025-04-27 18:26:37 UTC,2026-02-03 16:42:48 UTC,research,CC0,https://www.inaturalist.org/observations/274900503,https://inaturalist-open-data.s3.amazonaws.com/photos/494091078/medium.jpeg,,"",,1,0,false,2,"Marple Bridge, Stockport SK6 5NP, UK",53.4137154158,-2.0057770237,18,,,,18,,,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,,No
274910781,1d02de2c-24b7-4c7f-95c2-de6229366ff1,2025-04-27 19:36:20+01:00,2025-04-27,2025-04-27 18:36:20 UTC,London,6128057,sarahbenjamins,Sarah Benjamins,2025-04-27 18:38:34 UTC,2026-02-01 11:33:24 UTC,research,CC0,https://www.inaturalist.org/observations/274910781,https://inaturalist-open-data.s3.amazonaws.com/photos/494107706/medium.jpg,,"","",1,0,false,3,"Peveril Crescent, Manchester, England, GB",53.4481787542,-2.2851798032,7,,,,7,,,false,,,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,,No
275161204,25d9a16f-aac9-4b9e-98a2-d3960b5e0afb,2025-04-27 17:23:46,2025-04-27,2025-04-27 16:23:46 UTC,London,9209543,glitchfruit,Jay,2025-04-27 23:27:37 UTC,2026-02-11 19:45:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/275161204,https://inaturalist-open-data.s3.amazonaws.com/photos/494503959/medium.jpeg,,"",,1,0,false,2,"Manchester, England, GB",53.4731769216,-2.4785772333,65,,,,25876,obscured,,true,,,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes
275302788,5c86bd8b-5a25-40f7-8170-2b17d514ec93,2025-04-27 16:29:30+01:00,2025-04-27,2025-04-27 15:29:30 UTC,London,2690330,tangshuttfriend,,2025-04-28 02:50:52 UTC,2026-02-15 19:34:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/275302788,https://inaturalist-open-data.s3.amazonaws.com/photos/494735522/medium.jpg,,"",Looks like Honey bee on Dandelion flower.,2,0,false,3,"Heathcote Gardens, Stockport, England, GB",53.4120666736,-2.0756971667,20,,,,20,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
275577912,80e53f0b-6f7e-4bc8-8863-0a0d38f62987,2025-04-28 13:20:56,2025-04-28,2025-04-28 12:20:56 UTC,London,5252517,groundworkfishman,Samuel Gibson,2025-04-28 12:25:16 UTC,2026-02-15 19:33:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/275577912,https://inaturalist-open-data.s3.amazonaws.com/photos/495149203/medium.jpeg,,"",,2,0,false,2,"Crompton Street, Platt Bridge, Wigan WN2 3UD, UK",53.5270831473,-2.591618076,5,,,,5,,,false,gps,gps,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
275580079,21f97084-8b3c-4d86-a3f8-529c8ba40f34,2025-04-28 12:49:56,2025-04-28,2025-04-28 11:49:56 UTC,London,4078363,will_brantingham,Will Brantingham,2025-04-28 12:28:32 UTC,2026-02-11 19:54:48 UTC,research,CC-BY,https://www.inaturalist.org/observations/275580079,https://inaturalist-open-data.s3.amazonaws.com/photos/495152246/medium.jpeg,,"",,1,0,false,2,"Denmark Road, Manchester M15 6GQ, UK",53.4603972222,-2.2310583333,,,,,,,,false,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Geranium,Yes
275733455,2460ed19-72c5-4ae9-bdb4-873f2be00083,2025-04-28 16:00:59,2025-04-28,2025-04-28 15:00:59 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-28 15:07:07 UTC,2026-02-11 19:53:39 UTC,research,CC0,https://www.inaturalist.org/observations/275733455,https://inaturalist-open-data.s3.amazonaws.com/photos/495370391/medium.jpeg,,"",,1,0,false,2,"Wardle, UK",53.648212172,-2.1327118948,353,,,,353,,,false,,,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Myosotis,Yes
275736377,0a483df8-0c92-470c-93f8-3b654f2d11d1,2025-04-28 16:04:44,2025-04-28,2025-04-28 15:04:44 UTC,London,7419524,jaiiiiiiii_,Jai,2025-04-28 15:09:42 UTC,2026-02-16 15:31:39 UTC,research,CC0,https://www.inaturalist.org/observations/275736377,https://inaturalist-open-data.s3.amazonaws.com/photos/495374296/medium.jpeg,,"",,1,0,false,2,"Wardle, UK",53.648212172,-2.1327118948,353,,,,353,,,false,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Taraxacum,Yes
275762518,fac6df92-f421-469b-8d26-ef43ef16c0bf,2025-04-28 15:22:45+01:00,2025-04-28,2025-04-28 14:22:45 UTC,London,4046613,stephen621,Stephen Hodges,2025-04-28 15:33:32 UTC,2026-02-15 19:33:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/275762518,https://inaturalist-open-data.s3.amazonaws.com/photos/495412445/medium.jpg,,"","",2,0,false,3,"Liverpool Road, Wigan, England, GB",53.5271616667,-2.5926,3,,,,3,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes
